// @(#)GEOTAIL_SURVEY.UCB.sparhawk.Regions.dat	1.2, 02/11/96
// Geotail Region Identification
   V 2.01               Coverage = 92 DOY 275 0000 through 94 DOY 060 0202
| Abbr  Description
| ----- -----------------------------------------------------------------------
| BL    Boundary Layer: mantle here; high B(>5g), +Bx(>4g), low dB, no EM waves
| BS    Bow Shock
| Cal   Calibration period
| d(cs) distance to current sheet
| FF    Fast Flow event
| FR    Flow Reversal
| LB    Lobe: mostly < 1 keV ions
| MG    Magnetosphere: ions > 1-5 keV, 1-10 keV electrons (e-)
| MS    Magnetosheath: low B (<5g), -Bx, high dB, EM waves, 1+ keV ions
| PS    Plasma Sheet: 100 eV+ ions, < ~1 keV electrons (e-)
| RF    Reduced Flow (sec p. 3)
| Rot   B rotation without boundary in plasma
| RTO   Repeated Transient Observations
| SW    Solar Wind
| Gap   No ID available due to a Gap in the data record
| ?     Unknown
| No_ID No ID characterizes the period

    Start          End
  Date/Time     Date/Time    Region      Notes
--------------------------------------------------
 92-316 0655 - 92-316 0710   PS         tailward flow
 92-316 0712 - 92-316 0725   LB
 92-316 0730 - 92-316 0905   PS         earthward, tailward
 92-316 0912 - 92-316 1005   BL         two types of BL
 92-316 1008 - 92-316 1012   FF         earthward
 92-316 1015 - 92-316 1035   BL
 92-316 1039 - 92-316 1048   PS
 92-316 1048 - 92-316 1130   BL
 92-316 1132 - 92-316 1148   LB
 92-316 1152 - 92-316 1220   PS
 92-316 1222 - 92-316 1250   BL         mantle, -Bx
 92-316 1254 - 92-316 1330   PS
 92-316 1335 - 92-316 1445   BL         mantle, +Bx
 92-316 1450 - 92-316 1505   FF         tailward
 92-316 1510 - 92-316 1542   BL
 92-316 1550 - 92-316 1650   LB
 92-316 1655 - 92-316 1703   FF         tailward
 92-316 1707 - 92-316 1722   LB
 92-316 1725 - 92-316 1903   BL
 92-316 1905 - 92-316 1920   BL/PS
 92-316 1922 - 92-316 1942   BL
 92-316 1942 - 92-316 2015   PS/BL
 92-316 2015 - 92-316 2210   BL
 92-316 2217 - 92-316 2255   LB
 92-316 2300 - 92-316 2323   PS
 92-316 2325 - 92-317 0012   BL
 92-317 0015 - 92-317 0023   FF         tailward
 92-317 0030 - 92-317 0205   LB
 92-317 0208 - 92-317 0230   BL
 92-317 0233 - 92-317 0403   LB
 92-317 0405 - 92-317 0418   PS
 92-317 0420 - 92-317 0600   BL
 92-317 0602 - 92-317 0700   LB
 92-317 0703 - 92-317 0750   PS
 92-317 0752 - 92-317 0808   LB
 92-317 0810 - 92-317 0953   PS
 92-317 0957 - 92-317 1020   LB
 92-317 1022 - 92-317 1027   PS
 92-317 1030 - 92-317 1248   LB
 92-317 1250 - 92-317 1322   PS
 92-317 1335 - 92-317 1425   LB         e- shift, 1402?
 92-317 1430 - 92-317 1448   PS
 92-317 1502 - 92-317 1542   LB
 92-317 1542 - 92-317 1628   LB/PS      1558-1620 FF?
 92-317 1630 - 92-317 1718   LB
 92-317 1720 - 92-317 1750   PS
 92-317 1757 - 92-317 1828   LB
 92-317 1832 - 92-317 1920   PS
 92-317 1925 - 92-317 1955   LB
 92-317 1955 - 92-317 2030   LB/BL
 92-317 2030 - 92-317 2142   BL
 92-317 2145 - 92-317 2205   LB
 92-317 2210 - 92-317 2230   FF         tailward
 92-317 2230 - 92-317 2242   Gap
 92-317 2245 - 92-317 2300   BL
 92-317 2305 - 92-317 2320   LB/BL
 92-317 2320 - 92-317 2332   BL
 92-317 2332 - 92-317 2340   LB/BL
 92-317 2340 - 92-318 0027   BL
 92-318 0027 - 92-318 0125   BL/LB
 92-318 0125 - 92-318 0150   LB
 92-318 0152 - 92-318 0202   FF         earthward
 92-318 0204 - 92-318 0238   BL
 92-318 0238 - 92-318 0300   LB/BL
 92-318 0305 - 92-318 0312   FF         earthward
 92-318 0315 - 92-318 0332   BL/LB
 92-318 0337 - 92-318 0420   FF         tailward isot >38 keV e-
 92-318 0427 - 92-318 0515   BL
 92-318 0528 - 92-318 0558   LB
 92-318 0600 - 92-318 0820   BL         clear mantle
 92-318 0825 - 92-318 0845   PS
 92-318 0845 - 92-318 0855   LB
 92-318 0855 - 92-318 0955   PS
 92-318 1000 - 92-318 1047   LB
 92-318 1100 - 92-318 1130   PS
 92-318 1135 - 92-318 1230   LB
 92-318 1232 - 92-318 1300   BL
 92-318 1300 - 92-318 1330   BL/LB
 92-318 1330 - 92-318 1448   Gap
 92-318 1448 - 92-318 1520   LB/PS
 92-318 1520 - 92-318 1542   PS         earthward
 92-318 1548 - 92-318 1622   LB
 92-318 1625 - 92-318 1710   BL
 92-318 1710 - 92-318 1725   BL/PS
 92-318 1725 - 92-318 1810   LB/PS
 92-318 1815 - 92-318 1840   PS
 92-318 1840 - 92-318 1900   LB/PS
 92-318 1903 - 92-318 2032   LB
 92-318 2035 - 92-318 2055   BL
 92-318 2055 - 92-318 2200   LB
 92-318 2205 - 92-318 2240   PS
 92-318 2245 - 92-319 0022   LB
 92-319 0025 - 92-319 0057   BL
 92-319 0103 - 92-319 0125   PS
 92-319 0130 - 92-319 0218   LB
 92-319 0220 - 92-319 0327   PS         earthward, tailward
 92-319 0330 - 92-319 0430   LB
 92-319 0430 - 92-319 0440   Gap
 92-319 0440 - 92-319 0630   LB/BL
 92-319 0630 - 92-319 0738   BL/LB
 92-319 0740 - 92-319 0823   LB
 92-319 0827 - 92-319 0900   PS
 92-319 0903 - 92-319 0927   BL
 92-319 0930 - 92-319 0950   PS
 92-319 0952 - 92-319 1150   LB
 92-319 1152 - 92-319 1250   BL
 92-319 1255 - 92-319 1325   LB
 92-319 1325 - 92-319 1335   LB/PS
 92-319 1335 - 92-319 1348   LB
 92-319 1350 - 92-319 1416   LB/PS
 92-319 1420 - 92-319 1458   LB
 92-319 1501 - 92-319 1540   PS
 92-319 1542 - 92-319 1608   LB
 92-319 1610 - 92-319 1725   BL
 92-319 1728 - 92-319 1732   FF         tailward
 92-319 1735 - 92-319 1800   BL
 92-319 1810 - 92-319 1835   LB
 92-319 1842 - 92-319 1928   BL
 92-319 1930 - 92-319 1947   LB
 92-319 1950 - 92-319 2220   PS
 92-319 2222 - 92-319 2238   LB
 92-319 2240 - 92-319 2352   PS
 92-319 2355 - 92-320 0055   LB
 92-320 0100 - 92-320 0115   FF         tailward
 92-320 0120 - 92-320 0232   PS         earthward, tailward
 92-320 0235 - 92-320 0300   LB
 92-320 0300 - 92-320 0338   Gap
 92-320 0338 - 92-320 0440   PS
 92-320 0448 - 92-320 0508   LB
 92-320 0510 - 92-320 0600   PS
 92-320 0600 - 92-320 0725   LB
 92-320 0728 - 92-320 0805   PS
 92-320 0810 - 92-320 0820   LB
 92-320 0822 - 92-320 0830   PS         earthward
 92-320 0832 - 92-320 0915   LB
 92-320 0920 - 92-320 1020   PS
 92-320 1020 - 92-320 1040   LB/PS
 92-320 1040 - 92-320 1102   PS
 92-320 1104 - 92-320 1120   LB/PS
 92-320 1120 - 92-320 1238   PS
 92-320 1240 - 92-320 1300   LB/PS
 92-320 1302 - 92-320 1610   BL
 92-320 1615 - 92-320 1650   PS         earthward
 92-320 1655 - 92-320 1748   LB
 92-320 1750 - 92-320 1810   PS         earthward
 92-320 1812 - 92-320 1842   LB
 92-320 1846 - 92-320 1923   PS
 92-320 1926 - 92-320 2015   MS
 92-320 2020 - 92-320 2048   BL
 92-320 2048 - 92-320 2058   PS
 92-320 2059 - 92-320 2127   BL
 92-320 2130 - 92-320 2233   LB
 92-320 2237 - 92-320 2302   BL
 92-320 2307 - 92-321 0042   LB
 92-321 0045 - 92-321 0142   PS         tailward
 92-321 0144 - 92-321 0210   BL
 92-321 0210 - 92-321 0220   PS/BL
 92-321 0220 - 92-321 0255   BL
 92-321 0255 - 92-321 0305   PS/BL
 92-321 0310 - 92-321 0319   BL
 92-321 0320 - 92-321 0327   PS/BL
 92-321 0328 - 92-321 0339   BL
 92-321 0345 - 92-321 0417   PS
 92-321 0417 - 92-321 0428   LB/PS
 92-321 0430 - 92-321 0445   BL
 92-321 0450 - 92-321 0542   LB/PS
 92-321 0545 - 92-321 0835   PS
 92-321 0835 - 92-321 0955   LB/PS
 92-321 1000 - 92-321 1025   PS         tailward
 92-321 1029 - 92-321 1046   LB
 92-321 1050 - 92-321 1132   PS
 92-321 1133 - 92-321 1154   BL
 92-321 1155 - 92-321 1212   BL/PS
 92-321 1212 - 92-321 1224   BL
 92-321 1225 - 92-321 1235   LB/BL
 92-321 1235 - 92-321 1300   BL
 92-321 1300 - 92-321 1307   PS/BL
 92-321 1307 - 92-321 1336   BL
 92-321 1337 - 92-321 1400   LB
 92-321 1403 - 92-321 1608   PS
 92-321 1612 - 92-321 1634   LB
 92-321 1635 - 92-321 1655   PS
 92-321 1700 - 92-321 1715   BL
 92-321 1718 - 92-321 1738   LB
 92-321 1742 - 92-321 1948   BL
 92-321 1955 - 92-321 2240   PS
 92-321 2240 - 92-321 2335   LB/PS
 92-321 2335 - 92-322 0030   LB
 92-322 0030 - 92-322 0045   LB/PS
 92-322 0045 - 92-322 0218   PS         earthward
 92-322 0223 - 92-322 0320   LB
 92-322 0320 - 92-322 0340   LB/PS
 92-322 0343 - 92-322 0420   PS
 92-322 0425 - 92-322 0530   LB
 92-322 0532 - 92-322 0540   PS
 92-322 0542 - 92-322 0648   LB
 92-322 0652 - 92-322 0713   MS
 92-322 0717 - 92-322 0733   LB
 92-322 0737 - 92-322 0817   MS
 92-322 0820 - 92-322 1010   LB
 92-322 1013 - 92-322 1027   PS         earthward
 92-322 1027 - 92-322 1037   LB/PS
 92-322 1037 - 92-322 1050   PS
 92-322 1052 - 92-322 1122   PS         tailward
 92-322 1128 - 92-322 1230   LB
 92-322 1230 - 92-322 1252   BL/LB
 92-322 1252 - 92-322 1310   BL         (BL?)
 92-322 1310 - 92-322 1410   MS
 92-322 1415 - 92-322 1558   LB
 92-322 1600 - 92-322 1638   MS
 92-322 1640 - 92-322 1649   LB
 92-322 1652 - 92-322 1719   MS
 92-322 1722 - 92-322 1910   PS
 92-322 1912 - 92-322 1928   FF         tailward
 92-322 1942 - 92-323 0020   MS
 92-323 0022 - 92-323 0110   BL
 92-323 0110 - 92-323 0120   BL/PS      downward
 92-323 0120 - 92-323 0130   LB/BL      0100 to 0140, down-up-down
 92-323 0130 - 92-323 0138   BL/PS
 92-323 0138 - 92-323 0702   MS
 92-323 0705 - 92-323 0711   PS
 92-323 0720 - 92-323 0732   MS
 92-323 0739 - 92-323 0744   BL
 92-323 0750 - 92-323 1120   PS
 92-323 1120 - 92-323 1133   LB/BL
 92-323 1135 - 92-323 1215   MS
 92-323 1228 - 92-323 1452   PS         low density
 92-323 1452 - 92-323 1550   BL/PS
 92-323 1552 - 92-323 1630   PS         low density
 92-323 1635 - 92-323 1857   MS
 92-323 1904 - 92-323 1915   LB
 92-323 1918 - 92-323 1927   PS
 92-323 1928 - 92-323 1932   BL/PS
 92-323 1934 - 92-323 1940   PS
 92-323 1944 - 92-323 2026   LB         "over"
 92-324 0406 - 92-324 0420   BL/PS
 92-324 0423 - 92-324 0502   PS         tailward
 92-324 0502 - 92-324 0520   LB/PS
 92-324 0521 - 92-324 0532   MS
 92-324 0536 - 92-324 0556   LB
 92-324 0558 - 92-324 0605   BL/MS
 92-324 0605 - 92-324 1222   MS
 92-324 1225 - 92-324 1242   LB/BL
 92-324 1245 - 92-325 0055   MS
 92-325 0100 - 92-325 0112   PS
 92-325 0117 - 92-325 0133   BL
 92-325 0133 - 92-325 0250   MS
 92-325 0252 - 92-325 0405   BL
 92-325 0405 - 92-325 0417   MS
 92-325 0418 - 92-325 0438   BL
 92-325 0440 - 92-325 0457   PS         tailward
 92-325 0500 - 92-325 0512   MS         tailward
 92-325 0515 - 92-325 0617   PS
 92-325 0619 - 92-325 0700   LB
 92-325 0705 - 92-325 0923   MS
 92-325 0930 - 92-325 1000   LB
 92-325 1003 - 92-325 1035   MS/LB
 92-325 1035 - 92-325 1038   Gap
 92-325 1040 - 92-325 1632   MS
 92-325 1648 - 92-325 1716   LB
 92-325 1719 - 92-325 1738   PS
 92-325 1742 - 92-325 1810   LB
 92-325 1812 - 92-325 1850   MS
 92-325 1850 - 92-325 1908   BL
 92-325 1910 - 92-325 2118   LB
 92-325 2122 - 92-326 0528   MS
 92-326 0530 - 92-326 0539   LB/BL
 92-326 0542 - 92-328 0345   MS
 92-328 0347 - 92-328 0410   PS/MS
 92-328 0410 - 92-328 0548   MS         0505-0520?
 92-328 0553 - 92-328 0616   PS
 92-328 0622 - 92-328 1330   MS
 92-328 1330 - 92-328 2100   Gap
 92-328 2101 - 92-328 2230   MS
 92-328 2233 - 92-328 2250   PS
 92-328 2255 - 92-329 0952   MS
 92-329 0952 - 92-329 1012   BL
 92-329 1012 - 92-329 1021   PS
 92-329 1023 - 92-329 1053   BL
 92-329 1058 - 92-329 1300   MS
 92-329 1300 - 92-329 1415   BL
 92-329 1425 - 92-329 2140   MS
 92-329 2148 - 92-329 2154   PS
 92-329 2158 - 92-330 0028   MS
 92-330 0030 - 92-330 0050   BL/PS
 92-330 0055 - 92-330 0300   MS
 92-330 0300 - 92-330 1025   Gap
 92-330 1030 - 92-330 1255   MS
 92-330 1258 - 92-330 1420   BL
 92-330 1425 - 92-330 2140   MS
 92-330 2142 - 92-330 2153   BL/MS
 92-330 2158 - 92-331 1630   MS
 92-331 1630 - 92-331 2358   Gap
 92-331 2359 - 92-332 0005   MS
 92-332 0012 - 92-332 0115   BL
 92-332 0120 - 92-332 1500   MS
 92-332 1500 - 92-332 1555   Gap
 92-332 1555 - 92-332 2115   MS
 92-332 2115 - 92-332 2340   BL
 92-332 2340 - 92-333 0025   BL/MS
 92-333 0030 - 92-333 1825   MS
 92-333 1827 - 92-333 1832   BL/MS
 92-333 1835 - 92-333 2130   MS
 92-333 2132 - 92-333 2140   MS/BL
 92-333 2140 - 92-337 0200   MS         CPI Book 2
 92-337 0200 - 92-337 0340   SW?
 92-337 0340 - 92-338 1410   MS
 92-338 1410 - 92-338 1425   SW?
 92-338 1425 - 92-338 2100   MS
 92-338 2100 - 92-338 2137   Gap
 92-338 2140 - 92-339 1402   MS
 92-339 1402 - 92-339 1408   Gap
 92-339 1408 - 92-342 1500   MS
 92-342 1500 - 92-342 2230   Gap
 92-342 2230 - 92-343 2100   MS
 92-343 2100 - 92-343 2120   Gap
 92-343 2120 - 92-344 0610   MS
 92-344 0610 - 92-344 0732   Gap
 92-344 0732 - 92-345 1010   MS
 92-345 1010 - 92-345 1050   Cal
 92-345 1050 - 92-345 1402   Gap
 92-345 1402 - 92-345 1640   Cal
 92-345 1645 - 92-345 1800   MS
 92-345 1800 - 92-345 1855   Gap
 92-345 1900 - 92-349 0430   MS
 92-349 0430 - 92-349 1158   Gap
 92-349 1200 - 92-354 1930   MS         SW ?, 92/352
 92-354 1930 - 92-354 1940   Gap
 92-354 1940 - 92-354 2300   MS
 92-354 2300 - 92-354 2345   MS/BL
 92-354 2345 - 92-357 1310   ?
 92-357 1312 - 92-357 1318   FF
 92-357 1330 - 92-357 1732   MS
 92-357 1735 - 92-357 1800   Gap
 92-357 1800 - 92-358 2100   MS
 92-358 2100 - 92-358 2230   Gap
 92-358 2230 - 92-359 0318   MS
 92-359 0321 - 92-359 0326   FF
 92-359 0330 - 92-359 1200   MS
 92-359 1200 - 92-359 2015   Gap
 92-359 2015 - 92-362 0000   MS
 92-362 0000 - 92-362 0302   Gap
 92-362 0305 - 92-362 1500   MS
 92-362 1500 - 92-362 1515   Gap
 92-362 1515 - 92-363 1200   MS
 92-363 1200 - 92-363 1800   Gap
 92-363 1800 - 92-363 2100   MS
 92-363 2100 - 92-363 2140   Gap
 92-363 2140 - 92-365 1800   MS
 92-365 1800 - 92-366 0125   Gap
 92-366 0130 - 92-366 1630   MS
 92-366 1630 - 92-366 1722   Gap
 92-366 1722 - 93-001 1500   MS         2245-0235 (93/001) Mantle?
 93-001 1500 - 93-001 1610   Gap
 93-001 1610 - 93-002 0220   MS
 93-002 0220 - 93-002 0240   MS/BL      See O+ STICS!
 93-002 0240 - 93-003 0128   MS
 93-003 0128 - 93-003 0137   BL
 93-003 0145 - 93-003 1610   MS
 93-003 1610 - 93-003 1623   BL/MS
 93-003 1625 - 93-004 0255   ?
 93-004 0255 - 93-004 0450   Gap
 93-004 0450 - 93-004 0815   MS
 93-004 0935 - 93-004 1610   MS
 93-004 1610 - 93-004 1630   BL
 93-004 1635 - 93-005 0810   MS
 93-005 0815 - 93-005 0845   BL
 93-005 0850 - 93-005 1810   MS
 93-005 1820 - 93-005 1915   BL
 93-005 1920 - 93-006 0510   MS         93/006  0120-0220? BL/MS
 93-006 0520 - 93-006 0550   BL/MS
 93-006 0555 - 93-006 2120   MS
 93-006 2125 - 93-006 2155   BL/MS
 93-006 2200 - 93-007 0145   MS
 93-007 0150 - 93-007 0225   BL
 93-007 0230 - 93-007 0820   MS
 93-007 0825 - 93-007 0900   BL/MS
 93-007 0905 - 93-007 0950   MS
 93-007 1000 - 93-007 1210   Gap
 93-007 1230 - 93-007 1330   MS
 93-007 1330 - 93-007 1410   Gap
 93-007 1410 - 93-007 2025   MS
 93-007 2025 - 93-007 2050   BL/MS
 93-007 2100 - 93-007 2110   Gap
 93-007 2110 - 93-008 0135   MS
 93-008 0142 - 93-008 0215   BL
 93-008 0225 - 93-008 0430   MS
 93-008 0430 - 93-008 0650   Gap
 93-008 0650 - 93-008 1045   MS
 93-008 1045 - 93-008 1345   Gap
 93-008 1345 - 93-008 1635   Cal
 93-008 1650 - 93-008 2025   MS
 93-008 2030 - 93-008 2038   BL/MS
 93-008 2040 - 93-008 2155   MS
 93-008 2200 - 93-008 2215   BL/MS
 93-008 2220 - 93-009 0215   MS
 93-009 0220 - 93-009 0345   BL/MS
 93-009 0345 - 93-009 0420   MS
 93-009 0425 - 93-009 0510   BL
 93-009 0515 - 93-009 1030   MS
 93-009 1030 - 93-009 1150   Gap
 93-009 1150 - 93-009 2210   MS
 93-009 2210 - 93-009 2330   BL/MS
 93-009 2330 - 93-010 0030   BL
 93-010 0050 - 93-010 0130   Gap
 93-010 0130 - 93-010 0235   MS
 93-010 0240 - 93-010 0345   BL/MS
 93-010 0350 - 93-010 0420   MS
 93-010 0420 - 93-010 0440   BL
 93-010 0450 - 93-010 1630   MS
 93-010 1630 - 93-010 1640   Gap
 93-010 1640 - 93-011 0410   MS
 93-011 0410 - 93-011 0605   Gap
 93-011 0605 - 93-011 1100   MS
 93-011 1108 - 93-011 1110   PS/BL
 93-011 1113 - 93-011 1140   BL
 93-011 1142 - 93-011 1202   PS
 93-011 1202 - 93-011 1220   BL/PS
 93-011 1225 - 93-011 1512   MS
 93-011 1515 - 93-011 1535   BL/MS
 93-011 1542 - 93-011 2010   MS
 93-011 2010 - 93-011 2055   MS/BL
 93-011 2055 - 93-011 2235   BL
 93-011 2240 - 93-011 2338   MS
 93-011 2345 - 93-012 0057   PS
 93-012 0058 - 93-012 0110   LB/PS
 93-012 0112 - 93-012 0600   PS
 93-012 0600 - 93-012 1550   Gap
 93-012 1550 - 93-013 0050   MG         Perigee @ 2000; (0.6,3.2,1.2)
 93-013 0055 - 93-013 0110   LB         S/C @ about
 93-013 0112 - 93-013 0127   MG
 93-013 0139 - 93-013 0430   LB
 93-013 0430 - 93-013 0555   Gap
 93-013 0557 - 93-013 0715   LB
 93-013 0720 - 93-013 1520   PS
 93-013 1520 - 93-013 1642   PS/LB
 93-013 1642 - 93-013 1742   PS
 93-013 1748 - 93-013 1842   PS
 93-013 1842 - 93-013 1848   LB/PS
 93-013 1848 - 93-013 1930   PS
 93-013 1930 - 93-014 0300   Gap
 93-014 0315 - 93-014 0410   PS
 93-014 0410 - 93-014 0435   PS/LB
 93-014 0435 - 93-014 0752   LB
 93-014 0752 - 93-014 0817   PS/LB
 93-014 0817 - 93-014 0845   PS
 93-014 0850 - 93-014 1015   LB
 93-014 1015 - 93-014 1030   BL
 93-014 1030 - 93-014 1045   Gap
 93-014 1045 - 93-014 1120   BL
 93-014 1120 - 93-014 1150   LB
 93-014 1155 - 93-014 1210   PS/LB      Why here and not 0817-084_
 93-014 1214 - 93-014 1220   LB
 93-014 1220 - 93-014 1230   PS
 93-014 1231 - 93-014 1238   LB
 93-014 1245 - 93-014 1415   PS
 93-014 1415 - 93-014 1452   PS/LB
 93-014 1452 - 93-014 1720   PS
 93-014 1728 - 93-014 1750   PS
 93-014 1750 - 93-014 1810   LB/PS
 93-014 1812 - 93-014 1927   PS
 93-014 1928 - 93-014 1940   LB/PS
 93-014 1942 - 93-014 2040   PS
 93-014 2042 - 93-014 2105   LB/PS
 93-014 2105 - 93-014 2132   PS
 93-014 2135 - 93-014 2225   LB/PS      e-­
 93-014 2225 - 93-014 2315   LB         e-¯
 93-014 2315 - 93-014 2330   PS/LB      e-­
 93-014 2330 - 93-014 2352   PS
 93-014 2355 - 93-015 0130   PS/LB
 93-015 0130 - 93-015 0855   Gap
 93-015 0855 - 93-015 1102   PS
 93-015 1105 - 93-015 1119   LB
 93-015 1121 - 93-015 1140   PS         CRI Noisy burst
 93-015 1145 - 93-015 1151   LB
 93-015 1155 - 93-015 1247   PS         see e-! CPI Noisy burst
 93-015 1250 - 93-015 1258   LB
 93-015 1300 - 93-015 1542   PS
 93-015 1542 - 93-015 1631   PS/LB
 93-015 1632 - 93-015 1639   LB
 93-015 1642 - 93-015 1649   FF         tailward
 93-015 1655 - 93-015 1738   LB
 93-015 1739 - 93-015 2240   PS         2200-2230, Fast tailward
 93-015 2242 - 93-015 2305   LB/PS
 93-015 2308 - 93-016 0222   PS         Earthward PSBL @ 2308; Tailward PSBL @ 0200
 93-016 0223 - 93-016 0240   LB/PS      Noisy?
 93-016 0240 - 93-016 0328   LB
 93-016 0330 - 93-016 0339   FF         CHECK! Tailward
 93-016 0342 - 93-016 0412   BL
 93-016 0415 - 93-016 0437   LB
 93-016 0441 - 93-016 0449   BL
 93-016 0450 - 93-016 0457   FF         PSBL earthward
 93-016 0459 - 93-016 0510   LB/BL
 93-016 0510 - 93-016 0533   PS/BL
 93-016 0535 - 93-016 1400   PS         0535-0548 earthward PSBL; Check noise @ 0620
 93-016 1401 - 93-016 1403   LB
 93-016 1405 - 93-016 1435   PS
 93-016 1437 - 93-016 1440   FF         Tailward
 93-016 1443 - 93-016 1453   LB
 93-016 1455 - 93-016 1517   PS
 93-016 1519 - 93-016 1555   LB
 93-016 1557 - 93-016 1610   PS
 93-016 1615 - 93-016 1800   LB
 93-016 1802 - 93-016 1820   PS
 93-016 1822 - 93-016 1833   LB
 93-016 1835 - 93-016 1912   PS
 93-016 1915 - 93-016 2010   LB
 93-016 2012 - 93-016 2205   PS
 93-016 2205 - 93-016 2210   PS/LB
 93-016 2210 - 93-016 2310   PS
 93-016 2311 - 93-016 2318   LB/PS
 93-017 0210 - 93-017 0240   LB
 93-017 0240 - 93-017 0247   PS
 93-017 0247 - 93-017 0300   Gap
 93-017 0301 - 93-017 0540   PS
 93-017 0540 - 93-017 0550   FF
 93-017 0600 - 93-017 0640   LB
 93-017 0643 - 93-017 0728   PS
 93-017 0730 - 93-017 0747   LB
 93-017 0750 - 93-017 0800   FF
 93-017 0802 - 93-017 0815   LB
 93-017 0818 - 93-017 0930   PS         0550-0600 LB/PS
 93-017 0935 - 93-017 0949   LB
 93-017 0950 - 93-017 0952   PS/LB
 93-017 0953 - 93-017 1027   LB
 93-017 1028 - 93-017 1031   PS/LB
 93-017 1103 - 93-017 1122   PS
 93-017 1125 - 93-017 1130   LB
 93-017 1132 - 93-017 1135   PS/LB
 93-017 1135 - 93-017 1200   LB
 93-017 1203 - 93-017 1221   PS
 93-017 1222 - 93-017 1227   BL/LB
 93-017 1228 - 93-017 1430   PS
 93-017 1430 - 93-017 1535   LB/PS
 93-017 1540 - 93-017 1838   PS
 93-017 1840 - 93-017 1902   PS/LB
 93-017 1902 - 93-017 1940   PS         Strong tailwind, hrs 18-2__
 93-017 1940 - 93-017 1951   BL/PS
 93-017 1951 - 93-017 2058   PS
 93-017 2058 - 93-017 2110   PS/BL
 93-017 2110 - 93-017 2127   BL/PS
 93-017 2128 - 93-017 2212   PS
 93-017 2213 - 93-017 2238   LB/BL
 93-017 2240 - 93-017 2255   PS
 93-017 2257 - 93-017 2343   BL/PS
 93-017 2345 - 93-018 0000   LB
 93-018 0000 - 93-018 0025   PS/LB
 93-018 0027 - 93-018 0042   LB
 93-018 0045 - 93-018 0221   PS         earthward, tailward
 93-018 0223 - 93-018 0228   LB
 93-018 0230 - 93-018 0318   PS
 93-018 0320 - 93-018 0425   BL
 93-018 0427 - 93-018 0505   PS/LB
 93-018 0505 - 93-018 0710   PS
 93-018 0712 - 93-018 0800   BL/PS
 93-018 0801 - 93-018 0935   PS
 93-018 0935 - 93-018 0942   PS/LB
 93-018 0945 - 93-018 1014   PS
 93-018 1017 - 93-018 1136   BL
 93-018 1136 - 93-018 1153   LB
 93-018 1153 - 93-018 1200   PS
 93-018 1200 - 93-018 1240   Gap
 93-018 1242 - 93-018 1309   BL
 93-018 1310 - 93-018 1312   PS
 93-018 1313 - 93-018 1317   BL
 93-018 1317 - 93-018 1326   PS
 93-018 1330 - 93-018 1337   LB
 93-018 1339 - 93-018 1351   PS
 93-018 1352 - 93-018 1409   BL
 93-018 1411 - 93-018 1430   PS
 93-018 1432 - 93-018 1440   LB
 93-018 1441 - 93-018 1450   PS
 93-018 1502 - 93-018 1519   BL
 93-018 1521 - 93-018 1638   PS
 93-018 1640 - 93-018 1940   BL         clear mantle
 93-018 1942 - 93-018 2020   BL/LB
 93-018 2022 - 93-018 2106   PS         CPI noise @ 2100
 93-018 2110 - 93-018 2137   LB
 93-018 2140 - 93-018 2330   BL         clear mantle
 93-018 2332 - 93-019 0003   BL/PS
 93-019 0003 - 93-019 0028   BL         mantle
 93-019 0030 - 93-019 0052   BL/PS
 93-019 0052 - 93-019 0110   BL
 93-019 0110 - 93-019 0158   PS/BL
 93-019 0158 - 93-019 0210   LB/PS
 93-019 0212 - 93-019 0317   BL
 93-019 0320 - 93-019 0405   PS
 93-019 0405 - 93-019 0500   BL/PS
 93-019 0500 - 93-019 0511   LB
 93-019 0515 - 93-019 0539   PS
 93-019 0541 - 93-019 0552   LB
 93-019 0554 - 93-019 0754   PS
 93-019 0757 - 93-019 0809   BL
 93-019 0811 - 93-019 0910   PS
 93-019 0911 - 93-019 0922   LB/PS
 93-019 0922 - 93-019 1040   BL
 93-019 1042 - 93-019 1110   PS/LB
 93-019 1112 - 93-019 1532   PS
 93-019 1535 - 93-019 1550   LB
 93-019 1550 - 93-019 1612   PS
 93-019 1615 - 93-019 1623   BL
 93-019 1625 - 93-019 1643   LB
 93-019 1646 - 93-019 1657   BL
 93-019 1658 - 93-019 1701   LB
 93-019 1702 - 93-019 1714   PS
 93-019 1714 - 93-019 1720   BL
 93-019 1720 - 93-019 1731   PS
 93-019 1731 - 93-019 1737   PS/BL
 93-019 1738 - 93-019 1742   LB/PS
 93-019 1743 - 93-019 1833   PS
 93-019 1835 - 93-019 1841   BL
 93-019 1842 - 93-019 1855   LB
 93-019 1858 - 93-019 2010   BL
 93-019 2012 - 93-019 2050   PS
 93-019 2055 - 93-019 2231   BL
 93-019 2233 - 93-019 2235   FF
 93-019 2237 - 93-019 2255   BL/LB
 93-019 2257 - 93-020 0645   PS
 93-020 0645 - 93-020 0740   Gap
 93-020 0740 - 93-020 0847   PS
 93-020 0849 - 93-020 0930   BL
 93-020 0932 - 93-020 0952   PS
 93-020 0953 - 93-020 0958   BL
 93-020 1000 - 93-020 1252   PS
 93-020 1253 - 93-020 1330   LB/PS
 93-020 1330 - 93-020 1423   PS         Earthward,Tailward
 93-020 1430 - 93-020 1735   BL         clear mantle
